1.3175925549941523,1.4896259744380842,0.20024244723666829,-2.0727491223084442,3.6390824568398887,6.1578447275223755,0.75515656731429104,-5.1287084312779712,0.27717655461884738,0.15775836126839859,-0.11749144749173368,0.17417570277147099,-0.53620575764951894,0.6354912356302016,6.1979824078783583,0.37844739638111236,-0.51799978813846792,0.27671591225005909
1.1640508901767592,1.3065465312311701,0.1893594363150729,-1.9764991858628846,3.5790029673058203,6.164448612170851,0.81244829568613142,-4.8855494985369958,0.27329854613828597,-0.089029486889051102,-0.38109770143244859,0.16578171600905356,-0.35208503277980441,0.39235924928841648,6.2070753166860113,0.4411145196688544,-0.011261547855966114,0.27532692792867564
1.2978685021469143,1.287786013632843,0.19341829597334803,-2.1222790724063856,3.6607683892251792,6.1713220631367349,0.82441057025947728,-4.9485544028580222,0.27861378470981868,-0.064171230105075638,-0.45889877063107676,0.16701623061199422,-0.38843807086403359,0.32773927847399698,6.2111244225965612,0.45260930096911878,0.13115949215708156,0.27781782144487388
1.134104551591562,1.3173053376804056,0.21010686798194123,-1.9920580485007235,3.6195538797604243,6.0841831914866269,0.85795349690916112,-4.9368592174408334,0.27670658513649538,-0.42071183643455656,-0.4987948096893895,0.18440945210310011,-0.044667986603549537,0.22574988001725771,6.1246902004289652,0.4653798230381021,0.27304492967213179,0.27661527135406327
1.2229570199174655,1.1988139538064146,0.20222724172846018,-2.0931806272542488,3.6046225832746934,6.161026763958187,0.87022360733679349,-4.8034365370810974,0.28522243025296956,-0.4457287402374317,-0.67078299472840541,0.17385359031536818,-0.044575744686660812,0.058124825109514333,6.1988575373662744,0.49030448492409562,0.61265816961889641,0.28245488093628657
1.1107419274959827,1.8937659900217252,0.22343965534475652,-1.5160781961431411,3.3806975020353711,6.1011974213079299,0.40533626864715444,-5.2744634920570874,0.27252733491546688,0.25746222909149763,1.5356056621792682,0.21514080805243996,0.72453900792895354,0.025286025475130813,6.1228634854681214,-0.98200123702045161,-1.5608916876543901,0.24973436329657028
1.5116899703786515,1.4684332369729809,0.1998715830359018,-1.9624322368064213,3.2857945945089675,6.1031759858267112,0.45074226642776694,-4.7542278314819626,0.27353956548030034,0.42666931178095946,1.0444778235775232,0.19467229981430068,0.39278006022527023,-0.28274696310993797,6.1279416140576171,-0.81944937200622903,-0.76173086046759408,0.25384615793211918
1.3443960445771306,1.677886721234481,0.19285739476486718,-1.7300066564534902,3.3229821623260278,6.1037002750087357,0.3856106118763627,-5.0008688835605,0.2587098793295417,0.16460929408053759,1.1724511403496827,0.18415839933271472,0.75916952596372766,-0.37118448929386716,6.1249661910290909,-0.92377882004426937,-0.80126665105580486,0.2355167595708092
1.5458112088538281,1.5581244743225913,0.23520129101954523,-2.0127711694579986,3.4301700401883792,6.0805531413213565,0.46695996060416078,-4.9882945145109616,0.25834007037160833,0.15122905150820376,0.95163379580012375,0.22844349373076178,0.65190325924798032,-0.42622563504811595,6.1037602554850805,-0.80313231075619029,-0.5254081607520007,0.23708814875624484
1.6104116730148186,1.4579592649903361,0.20891346326763072,-2.1068198853179254,3.5279355500515894,6.092358273974475,0.49640821230310905,-4.9858948150419238,0.25202035669480782,0.22385129139552851,0.8371418719566428,0.20095778884657145,0.55293160339865466,-0.52642271032410726,6.1143675110059235,-0.77678289479418083,-0.31071916163253377,0.22957055794716852
0.98427373358614068,1.6234898525379666,0.21484220178361102,-1.5259745159129707,3.4484895768487451,6.1034667461163128,0.54170078232682783,-5.0719794293867153,0.2589653879794882,-0.46589772036911947,0.87123881197378239,0.2079397607175637,1.3078852382432231,-0.71943650490696065,6.1265292165027736,-0.84198751787410586,-0.15180230706683062,0.23756882258686085
0.80288779498619367,1.38642947075002,0.17183466973734907,-1.5000276490493363,3.4466806588207533,6.0992027303802718,0.69713985406313839,-4.8331101295707697,0.26287115449758858,0.62173549030924424,1.0768537110090399,0.15725415847620539,0.50247538148928328,-0.83354779646353983,6.1314899564335139,-1.1242108717985317,-0.24330591454549477,0.23151797085186532
0.87862106566851583,1.4084100320837898,0.20470818745346875,-1.5511872361197305,3.4838820193036,6.0971335377578404,0.67256617045121203,-4.8922920513873791,0.26104496613617978,0.56967430553513498,0.96081777746911534,0.19019746722038644,0.51617612553997105,-0.93098428898135488,6.1294905548391441,-1.085850431075098,-0.029833488487746251,0.22976157351851789
0.47743491957148154,1.530319900031623,0.18747455510218181,-1.0974096749964346,3.3597339255243153,6.0226502640464927,0.61997475542495906,-4.8900538255559383,0.26865022314904397,0.28363272446035626,1.1870949636365342,0.17407661065879676,0.66468158082255258,-0.38850723240914498,6.0749507359888186,-0.94831430528289573,-0.79858773122738569,0.24367788076467822
0.44929769127442931,1.3507971780495094,0.21499622368062832,-1.117943932153473,3.3253982869799898,6.1247837999082835,0.66864624087904545,-4.676195465029501,0.26397073727114306,0.12245911078949767,0.87883442909084764,0.20208573601542978,0.69632726369182052,-0.56866358543597784,6.177571728628795,-0.81878637448132352,-0.31017084365486625,0.23948585166496383
0.48924124410003167,1.6424163190736945,0.22561499318129241,-1.0504680456801978,3.4295330443242342,6.0154988567838013,0.56122680158016536,-5.071949363397934,0.2639423284274327,-0.038049810674007811,0.98139034795248925,0.21366154718363783,0.95859518496686746,-0.6732434025848697,6.0692438271718574,-0.92054537429285688,-0.30814694536762488,0.24041448448879743
0.41070737661033818,1.3562832614592519,0.19867256872989414,-1.0833096842985483,3.3199422069868945,6.028314409910756,0.67260230768821216,-4.6762254684461553,0.2682317904281879,-0.22667789635397795,0.70509091246641553,0.18448357753241984,1.0400472069077509,-0.86484607014546455,6.0798238350989928,-0.81336931055377448,0.15975515767904369,0.2424684012897329
0.66296961830376466,1.477665850342218,0.19297804191885792,-1.2222032274416108,3.3647351115570157,6.0102284594163606,0.55923360913783782,-4.8424009618992372,0.2607630510718959,-0.10423888307283968,0.68921621698407343,0.17872701215276598,0.95104883735905332,-0.96092279527401736,6.0616758460359801,-0.84680995428622552,0.27170657828994393,0.23493762336482304
0.41203978670863828,1.3600685907851933,0.17755795337136282,-0.98884561318863717,3.1849357011689374,6.0115022685877575,0.57680582647999756,-4.5450042919541218,0.25847985753632918,-0.46113593165147426,0.46233252364519473,0.16753443456471784,1.2494917183863308,-1.2197937703338724,6.0671771661668235,-0.7883557867348614,0.75746124668868475,0.2368819407887035
0.17386274570124982,1.4949476927074379,0.17979358130613765,-0.87223590834801001,3.4394279167512121,6.0907011436992722,0.6983731626467673,-4.9343756094586411,0.26369449244304222,-0.72961062509139296,0.59129436916112965,0.16694541823677311,1.5953479122129082,-1.2165929833078941,6.143551397015619,-0.86573728712150455,0.62529861414677157,0.23927193143269676
0.3935254274643587,1.420448929165854,0.19003168970900608,-1.0595707463105128,3.4228199353452879,6.0907891654776201,0.6660453188461517,-4.8432688645111455,0.26160264021885027,-0.73153223721470684,0.36271360253854645,0.17943182939766977,1.5535480376520994,-1.4834973593201095,6.1458877215519943,-0.82201580043739142,1.1207837567815631,0.23942838196653327
0.4106844010717563,1.6643731015454062,0.17776641590338704,-0.97043281186742547,3.4797266571151599,6.0259503557472431,0.55974841079567383,-5.1440997586605661,0.26198129366706202,-0.83216165194642033,0.44982445214957423,0.16638966385479836,1.7281420798689169,-1.5408260338161721,6.0802720200843661,-0.89598042792249188,1.0910015816665961,0.23903014367749265
0.51705272973908212,1.4953848710025852,0.17085861336379848,-1.0841712569789266,3.3828286702037893,6.0219162248431157,0.56711852723984535,-4.878213541206371,0.25173429859664398,-0.8404118011399957,0.29588563762123421,0.15723743665873147,1.704749519791541,-1.7324128912020793,6.0739934645237597,-0.86433771865154441,1.4365272535808487,0.22653872395059627
0.53899899393573047,1.6358537394776729,0.18802857191003264,-1.0477363008892411,3.421999339878143,6.0182920902692487,0.50873730695350972,-5.0578530793558087,0.267003972565518,-1.0246841510551343,0.25695881140017285,0.17569514003888975,1.9274288910690558,-1.9111261993362412,6.0716570747838166,-0.9027447400139188,1.6541673879360701,0.24309614275339442
1.133808827630189,2.9425734994410107,0.22331802670265988,-0.40609196216376375,2.5053245943139135,6.0345394795010314,-0.727716865466423,-5.4478980937549295,0.22642241782279204,0.60931702843845281,2.6019932793888607,0.19779050871893844,1.7913240206765835,-1.7381736555425231,6.0455754142187761,-2.4006410491150376,-0.86381962384633937,0.24440035923971348
1.2393766841744154,2.951178765225615,0.22505762089397574,-0.60572744835815229,2.7472850587346009,6.0657729421279036,-0.63364923581626442,-5.6984638239602177,0.2307995610178557,0.54116560150717641,2.548591067064141,0.19765239551390323,1.8586852868017161,-1.8377739456934297,6.0749311694492976,-2.3998508883088903,-0.71081712137071662,0.24689979503842596
1.1669094638152893,2.9663351811949461,0.22277120009913365,-0.43919369115599949,2.496385067890305,6.0447348804623129,-0.72771577265928045,-5.4627202490852511,0.23118415070070331,0.36616881661590961,2.5086661374029884,0.19886861616022533,2.0937619652566895,-2.0834090890431067,6.0573957492248711,-2.4599307818726075,-0.42525704835987455,0.25078702616243764
1.189301224803254,3.0688846374917009,0.21798250182077783,-0.40544731574784265,2.479765617576053,6.0541722627298569,-0.78385390905540575,-5.5486502550677557,0.23112472985871979,0.28577723876279948,2.4906886563516935,0.19230014982321819,2.2479560948928068,-2.3222749729595034,6.0650533634337638,-2.5337333336556078,-0.16841368339218121,0.24894783726180281
1.3801878478048815,3.0944794533332161,0.22297850731411251,-0.62154843630184331,2.6191859656677767,6.0526156283277999,-0.75863941150302594,-5.7136654190010105,0.22798577070390968,0.28296804312056678,2.4329448920742944,0.19727964344235605,2.2514498705740849,-2.4326561017774733,6.06348021715751,-2.5344179136946501,-0.0002887902968282674,0.24579236623279588
1.3055348038717896,3.2222461318476991,0.21572508874708729,-0.46745851990987575,2.5471354030970108,6.0552251816935563,-0.83807628396190736,-5.7693815349447206,0.22847301415973331,0.1944755304013015,2.415388975034249,0.19231098319037909,2.3711407082570233,-2.5500111413140409,6.0683745288383149,-2.5656162386583254,0.13462216627978307,0.24856436800366777
1.1878800319072813,2.9504795727073496,0.18151534533729519,-0.50124178345987502,2.5352487709979403,6.1475125292142572,-0.68663824844740518,-5.4857283437053042,0.23777938365313567,1.5032050055309949,3.372048481638604,0.17629101177453155,1.7826761777572315,-2.6882607056144909,6.1631972897924943,-3.2858811832882289,-0.68378777602411844,0.24771339074271248
1.2691325534630542,3.1355309717668955,0.21451293332884858,-0.50765243622326039,2.5914012345826993,6.1557781989204585,-0.76148011723979891,-5.726932206349602,0.23254878076386443,1.3825687325120006,3.4310831941854776,0.21024681920600663,1.9727724413690666,-2.7673227792429298,6.1724211789386167,-3.3553411738810723,-0.66376041494255844,0.24344100729336304
1.7493342437079509,3.0283045187177855,0.19623354637232893,-0.8544519754672848,2.3018639823797145,6.0856066787919278,-0.8948822682406572,-5.3301685010975035,0.22649481417036044,3.0772094664685401,2.9667611851364519,0.18403850120959064,-0.37546494316356416,-1.4524234194846954,6.1361684057558978,-2.7017445233049742,-1.5143377656517458,0.2578291538887616
1.7763650588816153,3.1849214997740756,0.1989693468956687,-0.86402054244364734,2.4158586951539949,6.1032957848768561,-0.91234451643796532,-5.6007801949280562,0.21014988952022318,2.9220296361975278,3.0817640859914768,0.1855711346722404,-0.13838512282771376,-1.4947314783107064,6.1526543447801352,-2.7836445133698113,-1.5870326076807615,0.24028106217793432
1.6575435739271382,3.0073427678223723,0.21201239406425298,-0.79716969106983271,2.3330718350125572,6.1124866440556245,-0.86037388285730287,-5.340414602834926,0.21486797567198002,2.7944911511717576,2.7985090452075614,0.19985498797396239,-0.10044048472963141,-1.7413253137804094,6.1630860100920417,-2.6940506664421271,-1.0571837314271519,0.24623995446282887
1.9235132513655584,3.1898779190616544,0.17573943511648238,-0.96523818979063947,2.4640898826911588,6.0766466354182258,-0.95827506157490561,-5.6539678017528132,0.15390048642267495,2.8509090819459955,2.8032165032865528,0.16512139633457723,-0.10332664859484453,-1.8349360304687163,6.1287853687630287,-2.7475824333511554,-0.96828047281783114,0.18681183252190925
1.7158980544459403,3.0740000660913154,0.17334455864969478,-0.80924101206594656,2.3238137524667124,6.09882195844866,-0.90665704237998312,-5.397813818558042,0.21459177234083149,2.5413559262191718,2.6865867652094746,0.16033858240506849,0.18910227485134357,-2.0461626646061095,6.1485727543307416,-2.7304582010705118,-0.64042410060337573,0.24511518097734464
1.7343905299763636,3.2593976439649683,0.15694786384829607,-0.78218172889549464,2.4591986374456756,6.0786298196874142,-0.95220880108087158,-5.7185962814106404,0.16148149305964021,2.3557315032675072,2.690745610877542,0.14518813624975824,0.40312192508409339,-2.1258216809160881,6.1296268642155836,-2.7588534283516104,-0.56492392996145924,0.19325115034224183
1.7026487009612614,3.0354587215602038,0.1703489437747624,-0.80638835569686051,2.3307281273290616,6.0906707442195538,-0.89626034526439469,-5.3661868488892708,0.17353577412553012,2.1910677767585147,2.3969497038178549,0.15883057140866841,0.4389117573389214,-2.323585928687228,6.1419091439801674,-2.629979534097437,-0.07336377513062331,0.20554678664057557
1.818862688331969,2.9551227800188098,0.18079437297921597,-1.0149336811290723,2.4406437216494297,6.0752085962688973,-0.80392900720290328,-5.3957665016682483,0.17269156923816853,2.1146805942517735,2.2953100746029591,0.16893208454266651,0.46424757494118296,-2.3877051474176412,6.126103079959055,-2.5789281691929595,0.092395072814682067,0.20435866568275851
1.7043353403094019,3.1723055819093613,0.16415212224843978,-0.79550355066329104,2.4311305753843584,6.0874031314943586,-0.90883178964611488,-5.6034361572937286,0.17051936199740991,1.8844798478768356,2.2963619842548955,0.15201284739986209,0.76626474131674627,-2.5866605513784044,6.1380206287724892,-2.6507445891935824,0.29029856712350011,0.20190947202997167
1.7805226562238676,3.2834883708724707,0.16281991436269883,-0.86139461354105862,2.5784928950993589,6.1836524150133165,-0.91912804268280013,-5.8619812659718278,0.2168494526535405,1.8748001589490837,2.3183502952654802,0.1525188526038932,0.79978438891287595,-2.6083124637467154,6.2361081253812181,-2.6745845478619508,0.28996216848123879,0.25007777577587431
1.6087279592051882,3.0606187834112273,0.15313426076456615,-0.75828351456029708,2.3953205624501841,6.0852996823553305,-0.85044444464488933,-5.4559393458614096,0.17510751034265004,1.5956859264263787,2.1009326378178326,0.1408623953699164,1.022857050228474,-2.8720361100251974,6.1357845890873888,-2.6185429766548616,0.77110347220737196,0.20636502982913973
1.4916862998030065,3.324876673420162,0.15177569418607206,-0.58613811580043063,2.5390714681225566,6.1611935995107583,-0.90554818400257631,-5.8639481415427213,0.21085527921489833,1.366792893524774,2.1466603540589819,0.13914107321460745,1.2918473295785162,-2.911474740472646,6.2113157506660022,-2.6586402231032871,0.7648143864136614,0.24175004312457316
2.0090638629845472,3.3292124533533709,0.17368951686465672,-0.73670843420477183,1.952893002928354,6.1151254363546066,-1.2723554287797825,-5.2821054562817267,0.14041013197487162,-1.0701441469486888,-1.6635893925961902,0.1102607955035374,1.0606531026070627,-2.47595893703493,6.1398128668998062,0.0094910443416189594,4.1395483296311255,0.23588272770778795
1.846863442747785,3.4675644620192489,0.16578454375766427,-0.51950053104715721,1.9627065158388426,6.0976220973051429,-1.3273629117006216,-5.4302709778580862,0.18580871570727675,-1.3565076493355841,-1.7278694769029972,0.10252327308925235,1.3526627517129697,-2.6658621558991413,6.1224769785430508,0.0038448976226170828,4.3937316328021438,0.28144876213290049
1.0234842194613805,3.66070763984251,0.17789568743282647,0.32901357550006338,1.7227040227741437,6.1481552819171892,-1.3524977949614367,-5.3834116626166448,0.20298214070734977,-2.3028183553898032,-1.7031708984172802,0.11586567079026422,2.4612616026196363,-3.0195591388246452,6.1742414171809461,-0.15844324722983316,4.7227300372419236,0.29985344115882318
1.809092124527405,3.3164723808976539,0.15417434604752567,-0.54150574610518731,1.8498188414317829,6.1073242990960939,-1.2675863784222159,-5.1662912223294555,0.19057885082438064,-1.6967576830528639,-2.0607232356484655,0.090306030300248863,1.644148303080371,-3.0719822137271686,6.1315721352551353,0.052609379972494708,5.1327054493756279,0.28561185217113949
1.339331161713579,3.1287731331795321,0.20340897090591614,-0.28002127743506122,1.9441875859853299,6.1159535979564446,-1.059309884278516,-5.0729607191648611,0.19080308107570065,-0.92071607373844522,-1.6650678807834698,0.13937116465517407,1.1307658455646248,-2.9187706006129437,6.1440322258755309,-0.21004977182617424,4.5838384813964055,0.28663826351064126
1.2597184894421165,3.3080711615243992,0.21014718983789549,-0.2274445841729289,2.1863534399496283,6.0962069816543032,-1.0322739052691894,-5.494424601474023,0.19622431382801775,-1.091545775070502,-1.6684653495795878,0.14488540172562048,1.3150224314367165,-2.9701567397161268,6.1230616277118566,-0.22347665636621628,4.6386220892957084,0.29083551440142541
1.3900514443309238,3.3927924439680321,0.20444321508425123,-0.23780329410698897,2.0515895355702289,6.0636958101755987,-1.152248150223933,-5.4443819795382495,0.18644885696036151,-1.272595814890229,-1.736853044854934,0.14087981720286824,0.86143923192225458,-1.6390040768176322,6.0960655921017874,0.41115658296797974,3.3758571216725741,0.28216525193580733
1.2281554067264837,3.1700721048607221,0.19641171109761224,-0.18711556553311226,1.9888815206527077,6.1728871634840274,-1.0410398411933599,-5.1589536255134334,0.19488005748580717,-1.5427599717490734,-2.0753932884452677,0.13137156258599569,1.0289474682308537,-1.9267934387028127,6.2037801947799824,0.51381250351822771,4.0021867271480787,0.28911970183101943
1.0477276027489193,3.3574072633573735,0.22516383295594444,0.022897264053440836,2.0503033134558466,6.0744058741243379,-1.0706248668023584,-5.4077105768132157,0.20102916327729514,-1.8185489654373637,-2.045140421283909,0.16016963679219809,1.335779730285779,-1.9873683222171179,6.1053448577681637,0.48276923515158998,4.0325087435010332,0.29531475997037759
